GEO.DAT         2.1             Header structure with coordinate parameters                     
   2
Produced by MAKEGEO Version: 3.11  Level: 100301                                
5/19/2014                                                                       
UTM     
  12N   
WGS-84  02-21-2003  
     160     120     370.000    4730.000       0.250       0.250
KM  M   
 1          - LAND USE DATA - (1=new categories)
   14  50  55 - NLU, IWAT1, IWAT2
   10  20 -20  30  40  51  54  55  60  61  62  70  80  90
1377.50,1378.80,1383.10,1390.50,1395.40,1400.70,1406.40,1413.20,1418.70,1418.00,1430.80,1434.30,1444.70,1434.10,1423.70,1434.70,1455.60,1476.30,1474.60,1472.00,1511.50,1599.00,1625.30,1596.50,1591.70,1578.80,1551.80,1516.20,1482.10,1463.20,1437.80,1397.70,1372.90,1347.70,1346.30,1347.60,1349.60,1351.10,1352.60,1354.10,1356.20,1360.80,1365.10,1368.90,1373.30,1378.40,1382.40,1386.80,1392.50,1398.20,1401.00,1404.80,1424.80,1443.90,1458.60,1462.30,1469.90,1468.70,1457.00,1453.40,1460.10,1475.40,1490.20,1501.10,1512.50,1525.00,1539.00,1535.90,1540.30,1544.70,1544.00,1552.20,1576.00,1604.20,1642.00,1670.70,1695.70,1733.00,1739.70,1748.90,1743.50,1708.20,1727.20,1803.20,1815.00,1744.80,1707.30,1706.30,1708.80,1750.20,1788.00,1825.20,1835.30,1838.40,1843.20,1846.10,1870.50,1891.20,1903.70,1907.90,
1843.80,1852.70,1849.00,1835.10,1811.60,1777.80,1768.20,1765.60,1760.60,1730.30,1707.20,1696.00,1670.70,1651.20,1646.40,1675.50,1705.40,1707.10,1722.60,1748.00,1764.60,1775.00,1799.50,1820.30,1830.40,1877.00,1911.30,1952.90,1988.20,1996.60,2013.20,2052.60,2085.70,2120.80,2192.50,2285.30,2369.20,2374.50,2355.80,2325.70,2265.10,2224.00,2165.60,2224.20,2302.80,2322.90,2329.10,2332.80,2336.00,2332.20,2306.30,2259.20,2210.20,2151.50,2133.60,2120.30,2100.80,2085.60,2074.30,2068.50
1380.10,1381.70,1384.70,1390.60,1395.20,1400.20,1408.20,1425.60,1435.90,1442.90,1455.10,1461.90,1462.10,1454.70,1448.50,1452.80,1466.70,1494.80,1506.50,1505.70,1530.90,1617.90,1645.70,1635.40,1624.80,1609.30,1582.60,1543.60,1517.80,1465.10,1456.80,1433.20,1398.20,1370.50,1360.60,1347.00,1348.60,1350.50,1352.00,1353.50,1355.60,1358.00,1362.00,1366.50,1370.60,1374.10,1378.70,1383.70,1389.60,1396.20,1400.90,1407.90,1430.20,1448.40,1460.90,1462.90,1481.50,1484.50,1469.00,1458.60,1459.20,1466.30,1477.30,1487.00,1497.20,1506.90,1513.80,1520.30,1524.20,1526.40,1549.00,1581.10,1603.70,1631.00,1658.00,1695.50,1737.40,1771.30,1813.50,1799.50,1768.30,1732.50,1756.60,1820.20,1798.20,1759.30,1761.40,1756.20,1721.20,1751.30,1785.20,1810.20,1822.10,1824.00,1817.70,1824.60,1838.50,1843.50,1868.50,1887.00,
1841.40,1820.20,1815.70,1822.20,1803.80,1781.80,1769.50,1766.20,1760.30,1739.30,1716.70,1692.60,1654.20,1645.20,1645.00,1679.80,1704.40,1707.50,1724.00,1750.90,1766.70,1775.10,1797.20,1819.40,1830.80,1863.00,1885.70,1909.40,1948.20,1963.10,2018.00,2055.10,2075.40,2120.50,2197.20,2282.90,2367.60,2352.80,2317.70,2300.10,2235.00,2155.60,2134.60,2173.00,2258.50,2315.80,2329.30,2322.80,2318.10,2319.40,2287.70,2239.30,2200.80,2164.80,2135.90,2089.00,2081.60,2077.30,2064.20,2047.20
1384.30,1386.70,1388.30,1390.80,1394.70,1398.20,1405.80,1423.20,1444.00,1455.90,1462.50,1461.60,1462.00,1462.00,1460.40,1466.50,1490.10,1525.50,1573.80,1563.40,1527.70,1603.80,1654.20,1664.20,1659.40,1644.50,1609.30,1568.60,1507.10,1463.00,1463.00,1448.80,1403.90,1396.00,1397.50,1384.00,1351.70,1349.80,1351.20,1352.80,1354.40,1355.80,1358.50,1362.90,1367.00,1370.20,1374.10,1379.60,1386.50,1393.50,1399.50,1407.60,1434.60,1460.40,1461.90,1463.30,1496.70,1509.00,1501.90,1480.40,1467.80,1467.00,1478.80,1487.20,1500.80,1513.90,1517.10,1519.00,1522.50,1526.20,1580.50,1611.50,1627.90,1652.40,1681.10,1710.30,1762.80,1822.90,1875.30,1860.80,1797.10,1765.10,1770.20,1823.00,1805.20,1807.50,1822.90,1805.40,1763.10,1769.40,1784.70,1794.00,1801.50,1802.80,1796.90,1806.90,1820.20,1825.90,1853.80,1885.30,
1850.80,1790.80,1779.80,1795.20,1786.80,1775.40,1763.90,1749.60,1739.30,1729.00,1715.40,1682.00,1649.20,1645.10,1645.00,1676.80,1703.70,1707.40,1722.00,1744.30,1761.40,1773.30,1794.80,1815.00,1827.50,1844.80,1882.40,1923.30,1982.20,2026.40,2063.80,2071.90,2076.60,2106.30,2174.90,2264.10,2349.90,2361.20,2317.40,2303.60,2264.90,2164.50,2117.90,2146.60,2228.60,2320.40,2371.70,2349.70,2315.90,2316.00,2270.20,2213.80,2185.60,2152.50,2112.50,2070.50,2072.40,2072.90,2052.80,2023.60
1389.10,1392.00,1395.20,1392.50,1394.00,1397.30,1403.20,1419.10,1440.50,1460.10,1460.90,1459.40,1460.90,1461.80,1462.80,1481.70,1518.80,1592.90,1639.90,1632.10,1569.40,1588.20,1668.40,1690.80,1683.90,1658.60,1634.00,1575.50,1514.20,1473.90,1464.50,1452.10,1426.10,1413.10,1405.50,1402.00,1367.70,1351.80,1350.80,1352.20,1353.70,1354.80,1356.10,1360.50,1364.20,1367.50,1371.10,1376.60,1383.10,1389.80,1395.80,1400.60,1422.90,1446.80,1457.80,1466.30,1505.20,1515.70,1522.50,1516.10,1504.20,1502.70,1499.00,1503.90,1516.00,1541.20,1569.20,1545.60,1540.00,1567.60,1632.70,1645.10,1656.70,1684.70,1735.40,1758.00,1780.40,1850.30,1939.00,1939.00,1838.70,1778.20,1779.80,1823.50,1827.50,1827.50,1828.00,1812.30,1776.40,1771.10,1773.40,1776.00,1778.80,1780.40,1776.90,1773.60,1800.10,1824.80,1859.00,1886.40,
1876.40,1801.70,1759.90,1764.70,1767.50,1757.50,1745.10,1729.20,1721.20,1715.80,1705.80,1670.00,1645.80,1645.00,1646.10,1667.60,1691.80,1701.00,1712.10,1732.50,1749.00,1764.30,1784.10,1801.00,1817.20,1833.50,1880.90,1922.30,1978.90,2059.20,2072.00,2072.00,2041.70,2050.30,2122.20,2212.10,2280.30,2354.70,2364.40,2365.70,2318.40,2180.20,2083.00,2093.60,2192.80,2300.30,2363.00,2373.40,2311.00,2306.60,2273.00,2208.20,2163.20,2117.70,2071.90,2055.20,2068.00,2072.00,2046.30,2012.70
1393.60,1397.90,1400.70,1398.30,1397.30,1398.60,1400.80,1414.20,1438.00,1457.10,1455.80,1457.70,1459.80,1462.00,1464.30,1487.20,1521.90,1581.20,1641.90,1645.00,1605.80,1590.50,1681.00,1706.00,1702.20,1672.70,1645.30,1610.40,1556.00,1509.40,1488.80,1464.80,1450.70,1424.80,1405.40,1402.00,1377.90,1360.50,1352.30,1352.00,1353.20,1354.30,1355.30,1358.20,1361.90,1365.40,1368.50,1372.40,1377.80,1384.70,1391.10,1399.00,1407.00,1427.60,1450.00,1462.50,1467.70,1481.20,1515.00,1523.10,1523.00,1521.30,1515.70,1515.50,1519.20,1537.30,1577.40,1574.20,1579.30,1606.60,1643.30,1662.60,1703.60,1790.30,1782.30,1766.60,1782.50,1855.60,1939.30,1944.10,1856.00,1811.20,1816.20,1826.70,1827.80,1825.20,1827.20,1824.90,1791.70,1769.20,1761.10,1758.50,1754.20,1758.10,1762.10,1764.80,1782.20,1819.80,1830.10,1845.00,
1852.90,1829.10,1775.30,1739.10,1745.10,1728.60,1724.00,1709.00,1701.00,1700.20,1681.70,1655.80,1645.60,1645.00,1645.00,1651.70,1678.60,1690.80,1704.30,1722.00,1741.10,1757.80,1773.50,1789.20,1810.00,1826.60,1871.50,1909.80,1956.20,2010.20,2039.30,2058.80,1981.20,1998.80,2073.20,2161.60,2239.60,2298.20,2343.40,2376.80,2331.50,2184.10,2093.50,2069.20,2141.90,2254.80,2323.50,2358.20,2304.70,2262.90,2235.80,2186.40,2140.10,2110.60,2069.10,2018.00,2034.40,2053.30,2028.20,2004.10
1397.40,1400.80,1401.00,1401.50,1401.20,1401.00,1401.40,1405.60,1429.00,1447.90,1451.80,1455.00,1458.80,1462.10,1465.40,1485.70,1512.80,1553.60,1617.20,1645.00,1640.70,1632.50,1666.70,1704.70,1706.00,1699.70,1677.60,1644.50,1577.00,1525.80,1519.20,1481.60,1455.70,1431.50,1409.10,1402.30,1386.40,1370.50,1360.20,1353.30,1353.10,1354.00,1354.80,1356.10,1359.10,1362.50,1365.40,1368.70,1372.00,1378.40,1387.30,1396.00,1402.60,1421.60,1444.00,1457.70,1461.90,1463.80,1506.60,1523.10,1523.10,1523.20,1530.20,1540.00,1549.30,1548.00,1550.20,1563.30,1578.20,1593.40,1626.10,1659.20,1708.80,1783.40,1756.90,1760.20,1784.80,1847.20,1923.20,1934.00,1854.80,1828.20,1827.90,1828.00,1816.60,1795.80,1788.80,1782.30,1765.40,1752.20,1738.00,1734.50,1730.00,1733.20,1740.00,1752.00,1773.30,1805.10,1827.80,1825.80,
1827.60,1822.20,1809.10,1732.50,1701.90,1701.50,1705.40,1681.80,1672.90,1668.20,1653.80,1645.00,1644.20,1644.40,1645.00,1651.70,1668.50,1684.60,1700.00,1713.70,1731.20,1745.70,1763.20,1778.20,1799.80,1821.20,1864.40,1895.70,1925.20,1964.60,1995.60,1978.40,1926.40,1979.80,2041.20,2122.20,2211.70,2260.10,2290.60,2359.40,2333.60,2163.90,2086.60,2033.30,2106.80,2206.40,2258.90,2302.80,2309.70,2260.50,2214.80,2192.20,2134.10,2089.60,2067.70,2022.80,2011.00,2012.00,2011.20,1975.20
1400.90,1401.00,1401.00,1401.40,1401.90,1401.30,1402.20,1406.80,1419.30,1440.00,1448.20,1453.10,1458.30,1462.20,1463.40,1479.80,1507.70,1536.10,1566.80,1613.00,1643.90,1643.30,1649.70,1689.50,1705.90,1706.00,1705.00,1672.90,1595.10,1563.10,1532.30,1493.60,1456.40,1438.60,1419.80,1405.90,1392.80,1380.10,1367.20,1355.60,1353.40,1354.00,1355.00,1355.40,1357.10,1360.20,1363.00,1366.60,1369.20,1373.50,1383.40,1393.10,1401.50,1417.20,1436.60,1453.30,1462.00,1466.80,1511.80,1520.10,1523.00,1523.60,1543.20,1568.80,1583.90,1584.00,1573.30,1565.90,1574.90,1583.80,1607.60,1646.20,1668.70,1706.90,1707.80,1732.60,1763.20,1843.40,1910.90,1900.80,1838.60,1828.00,1828.00,1825.50,1793.70,1770.10,1767.10,1764.30,1753.50,1744.90,1739.80,1727.20,1710.40,1711.10,1714.20,1718.40,1748.20,1777.60,1817.20,1789.20,
1797.70,1791.50,1786.00,1743.70,1699.50,1678.00,1667.50,1654.40,1650.00,1646.00,1646.60,1643.70,1641.20,1642.80,1644.80,1648.80,1661.60,1675.70,1689.90,1702.60,1712.80,1725.80,1752.80,1772.20,1792.10,1814.90,1851.60,1886.80,1906.40,1924.00,1943.00,1912.60,1890.00,1949.30,2022.00,2115.90,2218.60,2236.80,2224.30,2284.30,2286.30,2156.20,2082.80,2024.50,2047.70,2132.80,2170.90,2248.20,2316.00,2289.10,2254.90,2234.20,2138.50,2083.40,2060.30,2026.50,2011.00,2011.00,1975.60,1951.90
1401.00,1401.00,1401.00,1401.00,1401.00,1401.30,1403.80,1409.70,1416.00,1431.30,1443.60,1451.80,1459.20,1463.10,1467.20,1483.20,1505.00,1522.00,1525.00,1556.40,1609.00,1609.10,1633.70,1679.70,1706.00,1706.00,1704.20,1671.50,1602.80,1559.20,1531.00,1493.20,1457.60,1445.20,1430.00,1410.30,1398.70,1385.90,1371.40,1355.80,1354.00,1354.40,1355.00,1355.30,1356.10,1357.70,1360.50,1364.50,1367.20,1369.90,1378.50,1389.00,1398.10,1411.50,1431.20,1451.80,1461.90,1463.50,1486.50,1495.80,1513.50,1518.00,1536.80,1561.50,1583.00,1599.00,1597.10,1583.20,1580.80,1584.00,1585.70,1639.80,1645.00,1655.70,1681.20,1703.00,1736.30,1796.20,1824.80,1832.80,1824.80,1828.00,1828.00,1826.60,1799.50,1773.20,1768.00,1767.00,1773.50,1770.20,1764.20,1760.60,1752.20,1723.30,1706.00,1706.00,1714.00,1746.60,1765.20,1757.80,
1771.00,1766.40,1759.20,1740.70,1713.40,1677.70,1652.90,1645.90,1645.00,1645.00,1645.00,1641.20,1634.60,1636.80,1643.20,1647.20,1654.10,1659.80,1667.10,1672.10,1699.00,1716.70,1742.40,1764.90,1783.00,1798.20,1832.10,1852.90,1878.90,1879.20,1884.70,1849.80,1873.70,1950.40,2013.40,2104.20,2203.60,2223.10,2139.20,2185.80,2225.60,2137.50,2063.80,2017.00,2009.20,2070.30,2116.60,2217.60,2316.00,2279.60,2236.20,2186.10,2116.40,2078.70,2054.80,2028.30,2012.50,2011.00,1984.10,1973.40
1401.20,1401.20,1401.00,1401.00,1401.00,1401.30,1406.70,1413.80,1421.00,1428.50,1440.20,1450.60,1459.40,1464.60,1475.20,1490.30,1507.50,1525.80,1531.50,1560.90,1581.90,1588.10,1613.00,1671.70,1706.20,1707.80,1685.70,1628.20,1575.30,1532.80,1518.30,1481.90,1463.10,1454.70,1439.10,1417.10,1404.50,1396.20,1378.70,1359.60,1354.50,1355.00,1355.00,1355.70,1356.00,1356.00,1358.40,1362.30,1365.30,1368.40,1374.70,1383.80,1393.10,1400.80,1416.30,1441.50,1454.90,1460.30,1464.60,1463.30,1476.30,1505.80,1528.30,1557.00,1583.80,1620.90,1629.40,1623.20,1621.40,1625.40,1630.30,1647.20,1645.00,1645.00,1652.50,1693.30,1731.30,1766.20,1767.10,1774.30,1800.80,1823.20,1828.00,1827.80,1810.20,1798.70,1790.30,1795.40,1823.80,1806.80,1774.10,1767.10,1766.90,1759.20,1712.30,1706.00,1706.00,1716.70,1729.00,1730.30,
1741.40,1737.60,1733.50,1726.40,1714.00,1693.50,1670.00,1658.50,1646.90,1645.00,1645.00,1634.70,1619.30,1617.80,1633.20,1644.50,1645.40,1645.50,1647.00,1647.00,1693.70,1716.00,1736.20,1758.60,1772.10,1779.40,1814.50,1828.00,1836.10,1829.90,1828.00,1837.10,1886.00,1938.70,1990.50,2090.10,2189.50,2204.40,2086.10,2112.00,2162.70,2109.20,2030.00,1975.00,2000.00,2106.80,2180.30,2241.50,2315.30,2277.90,2210.70,2154.30,2122.90,2098.20,2068.70,2060.10,2026.00,2011.00,2004.20,2000.40
1401.30,1401.30,1401.50,1401.00,1401.00,1402.60,1410.50,1417.20,1425.50,1434.20,1440.20,1450.00,1458.60,1466.00,1480.70,1496.30,1513.90,1537.20,1557.90,1575.80,1586.00,1624.60,1661.90,1695.60,1739.10,1724.10,1671.20,1622.70,1583.50,1539.40,1518.50,1488.50,1482.80,1465.80,1447.50,1420.80,1403.70,1399.80,1389.50,1369.80,1356.80,1355.70,1356.00,1356.00,1356.00,1356.00,1356.80,1360.40,1363.50,1367.00,1372.10,1380.60,1388.10,1396.10,1404.30,1430.30,1445.60,1454.40,1460.80,1462.40,1478.00,1511.60,1528.10,1555.90,1584.90,1628.70,1645.00,1655.30,1679.10,1699.60,1690.30,1691.20,1651.10,1645.00,1646.30,1691.10,1708.90,1721.00,1732.80,1761.10,1775.90,1800.60,1827.90,1829.20,1827.30,1824.40,1824.50,1827.40,1823.50,1805.90,1772.60,1767.00,1760.80,1738.30,1710.40,1706.00,1706.00,1705.70,1700.90,1697.70,
1704.30,1702.90,1707.20,1710.70,1708.50,1699.00,1687.70,1677.00,1659.60,1646.50,1645.00,1633.10,1612.30,1592.80,1610.60,1629.70,1639.40,1644.90,1645.00,1647.50,1686.60,1703.70,1716.80,1723.90,1746.30,1774.20,1813.30,1819.90,1817.10,1818.20,1827.90,1857.00,1905.20,1957.40,2017.00,2100.10,2217.30,2170.40,2054.90,2050.80,2143.80,2113.20,2029.20,1957.20,2000.30,2109.90,2153.00,2250.10,2315.20,2298.00,2229.10,2168.20,2139.70,2118.80,2074.10,2072.00,2055.20,2023.00,2025.20,2023.90
1403.80,1402.00,1402.00,1402.00,1401.70,1403.80,1413.10,1421.40,1431.60,1441.80,1447.50,1451.20,1458.30,1464.00,1479.50,1496.40,1514.40,1542.80,1569.40,1583.90,1597.90,1647.80,1702.20,1724.50,1759.40,1742.70,1670.60,1628.40,1591.40,1542.80,1523.70,1520.80,1520.30,1487.00,1456.80,1419.70,1404.10,1405.80,1401.70,1383.80,1370.90,1357.10,1356.50,1356.40,1356.00,1356.00,1356.00,1358.00,1361.90,1365.70,1370.90,1377.80,1385.30,1393.50,1402.40,1421.10,1435.60,1449.10,1459.60,1462.80,1485.90,1516.70,1524.90,1554.20,1583.20,1610.60,1644.00,1686.90,1757.80,1788.80,1773.00,1738.10,1696.90,1658.80,1655.70,1696.60,1707.30,1706.00,1708.30,1732.40,1758.00,1769.50,1820.50,1832.80,1833.80,1828.50,1828.00,1827.60,1808.20,1779.60,1766.20,1754.20,1737.60,1708.80,1707.70,1722.50,1714.80,1705.80,1692.80,1671.20,
1667.80,1672.80,1698.00,1706.20,1706.50,1705.60,1702.70,1699.10,1696.60,1692.10,1655.60,1632.70,1612.70,1591.70,1587.10,1604.90,1628.40,1644.20,1645.00,1648.70,1678.20,1692.00,1703.10,1705.80,1736.80,1775.70,1796.20,1792.60,1787.50,1797.20,1826.20,1874.70,1912.80,1965.20,2018.80,2090.20,2152.00,2100.20,2008.80,2024.20,2132.60,2111.70,2034.20,1955.30,1982.40,2050.60,2114.80,2245.10,2315.00,2306.00,2246.20,2180.70,2146.10,2123.20,2077.30,2072.20,2071.90,2063.40,2065.30,2060.30
1421.00,1418.30,1421.20,1419.80,1412.50,1410.10,1418.20,1429.80,1443.30,1453.40,1459.70,1457.10,1459.50,1464.80,1479.90,1496.80,1513.90,1539.00,1572.00,1583.80,1594.40,1631.60,1686.50,1745.50,1731.40,1713.20,1653.30,1621.30,1587.80,1549.60,1523.30,1514.00,1504.00,1477.30,1455.80,1435.50,1426.20,1424.80,1413.20,1401.80,1391.10,1370.00,1358.00,1357.30,1357.20,1356.80,1356.20,1356.30,1359.80,1364.10,1369.90,1378.90,1389.70,1396.10,1404.10,1415.30,1428.80,1445.20,1458.50,1464.00,1481.70,1507.90,1525.20,1556.80,1581.20,1601.70,1650.60,1698.70,1756.70,1816.90,1826.20,1797.20,1753.60,1709.20,1698.70,1738.80,1768.80,1727.50,1712.40,1726.80,1758.80,1787.20,1829.60,1859.20,1870.00,1847.40,1844.30,1835.20,1803.80,1769.40,1760.30,1717.20,1706.60,1723.20,1763.00,1794.50,1755.00,1722.70,1704.20,1688.00,
1647.80,1653.50,1688.60,1706.00,1704.20,1704.70,1706.00,1706.00,1706.00,1704.60,1672.20,1639.80,1610.60,1586.70,1584.00,1588.10,1611.30,1639.00,1644.40,1648.30,1667.80,1682.40,1695.20,1704.00,1737.00,1768.40,1772.80,1770.70,1767.20,1787.00,1826.10,1864.70,1897.90,1938.00,1980.60,2038.50,2111.10,2044.00,1963.50,1989.80,2102.30,2089.50,1999.50,1917.70,1946.70,2039.50,2134.90,2217.60,2296.10,2301.10,2232.80,2143.80,2129.00,2113.80,2073.40,2054.60,2062.70,2070.40,2083.30,2101.60
1434.80,1441.60,1447.80,1448.00,1439.70,1436.20,1428.20,1446.50,1459.80,1462.70,1465.50,1462.40,1461.80,1469.90,1486.80,1499.40,1512.70,1526.00,1554.70,1579.50,1584.00,1603.20,1646.60,1725.70,1687.20,1652.10,1620.80,1595.60,1586.00,1561.80,1526.00,1495.30,1469.20,1463.20,1461.80,1461.60,1450.80,1445.80,1436.70,1419.80,1411.20,1394.50,1369.00,1359.00,1358.40,1358.20,1357.40,1356.80,1357.20,1361.80,1368.00,1380.40,1398.70,1400.60,1404.00,1414.40,1425.90,1441.20,1454.00,1464.80,1483.20,1509.80,1525.90,1547.20,1568.80,1601.20,1636.40,1654.30,1705.40,1782.00,1826.20,1828.40,1801.00,1755.50,1723.10,1766.70,1826.00,1799.90,1759.20,1753.90,1772.30,1814.10,1855.30,1902.80,1928.50,1889.70,1881.00,1835.00,1792.40,1768.40,1761.40,1739.80,1744.40,1787.10,1826.20,1819.10,1777.20,1734.80,1707.80,1700.90,
1657.80,1645.00,1651.80,1677.80,1669.70,1678.80,1705.20,1706.00,1706.00,1704.40,1678.30,1647.60,1617.20,1587.50,1584.00,1584.00,1591.30,1638.80,1644.20,1646.10,1656.70,1670.80,1687.40,1699.60,1729.10,1762.60,1755.40,1741.80,1735.80,1772.70,1807.90,1845.70,1886.60,1902.60,1936.50,1980.80,2069.40,2011.10,1925.20,1958.60,2064.90,2074.70,1974.00,1893.60,1944.60,2035.00,2083.90,2155.30,2214.70,2228.60,2155.50,2102.70,2087.20,2073.80,2042.50,2013.20,2040.40,2065.70,2096.40,2148.50
1435.80,1443.60,1452.40,1458.50,1460.50,1461.80,1447.60,1455.50,1462.20,1467.50,1472.50,1469.80,1472.10,1485.90,1496.60,1506.40,1516.80,1525.50,1554.20,1573.90,1582.00,1591.60,1625.00,1656.80,1654.10,1620.80,1592.90,1580.70,1577.60,1554.30,1523.90,1498.00,1481.20,1477.20,1487.60,1494.60,1494.10,1498.60,1466.20,1436.80,1428.30,1411.10,1386.80,1365.70,1360.20,1359.80,1359.20,1358.00,1356.80,1357.90,1364.30,1373.00,1394.10,1401.30,1403.60,1413.70,1423.80,1438.20,1449.30,1459.20,1477.40,1519.00,1524.20,1530.10,1551.50,1581.80,1598.90,1643.70,1692.40,1763.60,1819.60,1834.60,1844.80,1812.10,1767.20,1774.10,1828.10,1825.80,1790.00,1771.20,1774.70,1821.10,1875.20,1897.00,1897.90,1871.10,1841.30,1826.10,1796.00,1793.90,1774.10,1767.80,1807.70,1843.20,1840.20,1799.20,1767.30,1730.80,1723.00,1706.10,
1662.40,1646.00,1645.00,1645.00,1645.30,1647.50,1691.80,1706.00,1706.00,1703.80,1687.90,1665.00,1641.60,1591.30,1584.00,1586.30,1616.90,1646.30,1645.00,1645.00,1645.00,1655.70,1689.30,1697.50,1709.30,1736.00,1730.60,1714.40,1712.80,1754.40,1794.30,1828.80,1842.70,1858.00,1893.90,1933.80,2026.30,1974.30,1872.60,1911.30,2002.70,2009.50,1933.60,1853.20,1901.70,1981.80,2039.20,2095.50,2145.80,2138.30,2104.40,2068.40,2072.00,2066.50,2016.80,2011.60,2027.80,2049.80,2084.10,2149.60
1438.00,1445.90,1454.40,1461.30,1466.30,1468.40,1461.50,1461.00,1462.80,1474.80,1484.00,1486.00,1490.40,1500.30,1506.10,1513.20,1520.30,1525.50,1549.40,1567.30,1579.60,1584.60,1624.00,1643.30,1637.90,1603.80,1584.20,1573.10,1548.60,1527.00,1523.30,1515.40,1510.90,1512.90,1521.80,1518.60,1520.50,1523.50,1479.80,1450.10,1441.80,1423.00,1405.40,1386.90,1372.70,1363.20,1360.80,1359.80,1358.50,1357.00,1359.80,1370.50,1384.90,1398.20,1403.50,1411.20,1420.50,1433.50,1444.00,1454.10,1472.10,1513.50,1521.80,1521.80,1528.00,1561.00,1596.80,1646.30,1679.10,1731.10,1785.00,1826.30,1874.80,1877.30,1821.20,1813.50,1837.80,1837.50,1835.90,1804.00,1808.70,1836.00,1874.80,1886.20,1875.60,1832.20,1793.30,1794.40,1810.20,1822.70,1787.90,1813.50,1832.40,1872.80,1847.60,1775.30,1787.10,1807.60,1789.00,1747.10,
1705.60,1683.00,1652.60,1645.00,1644.70,1641.80,1654.00,1674.90,1695.50,1705.90,1707.70,1708.20,1688.80,1599.70,1584.00,1601.60,1662.80,1687.70,1686.70,1656.20,1659.00,1679.40,1687.80,1689.50,1700.00,1711.20,1712.90,1707.10,1712.90,1763.10,1808.20,1827.30,1828.00,1829.20,1846.30,1881.40,1965.50,1963.30,1853.20,1868.00,1942.20,1936.80,1864.80,1833.60,1892.40,1970.40,2002.70,2049.70,2095.70,2090.00,2062.10,2029.40,2043.40,2034.70,2015.60,2010.40,2015.40,2027.20,2055.90,2083.80
1439.80,1449.70,1458.20,1465.90,1475.70,1485.80,1479.20,1473.00,1463.00,1480.20,1493.50,1498.90,1505.40,1512.70,1517.60,1518.20,1521.70,1531.00,1549.90,1567.80,1582.80,1605.90,1632.40,1643.20,1641.80,1632.00,1610.60,1580.30,1547.40,1526.10,1524.00,1526.00,1535.10,1559.40,1579.70,1541.70,1524.30,1517.90,1475.80,1464.20,1452.40,1439.20,1422.20,1408.20,1399.20,1381.00,1365.90,1362.40,1361.00,1359.50,1362.10,1370.60,1380.80,1394.60,1402.20,1406.10,1413.50,1426.20,1438.70,1450.70,1469.80,1494.70,1507.60,1517.10,1527.70,1562.70,1593.20,1635.60,1652.10,1695.70,1755.40,1810.20,1860.40,1901.60,1881.80,1865.90,1876.20,1888.80,1886.00,1832.80,1841.20,1877.80,1869.60,1836.60,1801.50,1774.50,1746.80,1730.90,1776.00,1803.90,1817.80,1822.60,1827.80,1841.10,1821.10,1798.50,1843.00,1863.50,1832.30,1785.00,
1738.00,1707.80,1675.80,1655.70,1646.20,1640.60,1633.70,1636.30,1649.40,1680.60,1707.80,1731.20,1745.40,1611.50,1584.00,1599.20,1690.80,1682.20,1694.10,1660.60,1669.80,1703.80,1665.70,1653.80,1679.80,1694.30,1694.70,1692.20,1721.00,1778.00,1818.00,1828.00,1828.00,1828.00,1821.10,1847.70,1895.60,1905.10,1825.50,1814.20,1856.50,1844.70,1829.30,1846.10,1886.60,1930.60,1968.80,2019.90,2061.40,2061.80,2021.00,2003.20,2006.70,2009.50,2011.90,2004.10,2006.50,2012.60,2031.20,2042.30
1440.90,1451.40,1460.10,1469.10,1481.50,1497.50,1497.80,1491.20,1479.50,1494.80,1510.00,1512.20,1516.10,1522.60,1529.00,1525.60,1533.80,1548.30,1564.60,1580.00,1601.80,1634.40,1644.90,1658.40,1666.50,1657.80,1631.80,1580.40,1537.20,1529.10,1551.60,1559.40,1585.50,1620.40,1596.10,1557.00,1524.90,1522.30,1517.60,1502.80,1469.50,1455.40,1438.70,1421.50,1407.30,1391.90,1379.70,1367.90,1363.50,1361.60,1364.90,1370.80,1382.30,1394.10,1398.90,1400.20,1401.20,1411.30,1428.80,1443.00,1457.00,1472.80,1488.10,1505.70,1526.80,1564.30,1590.40,1635.50,1671.30,1703.00,1768.10,1818.10,1852.90,1924.20,1945.30,1922.30,1922.20,1943.90,1975.10,1878.20,1882.40,1916.90,1860.30,1789.70,1732.30,1714.20,1705.30,1705.50,1747.90,1773.20,1814.80,1826.50,1827.90,1839.80,1849.90,1849.80,1880.60,1888.40,1858.80,1806.00,
1757.20,1724.60,1701.50,1674.20,1654.80,1646.40,1635.10,1624.50,1626.90,1643.90,1674.50,1692.20,1721.00,1626.60,1584.00,1589.40,1655.40,1633.90,1641.80,1631.60,1652.50,1666.50,1647.10,1648.50,1654.60,1658.50,1657.60,1675.10,1714.40,1759.20,1797.50,1828.00,1828.00,1820.20,1784.60,1796.00,1821.00,1826.60,1784.00,1768.20,1767.00,1784.60,1843.20,1910.20,1898.00,1929.20,1964.30,1995.30,2037.40,2049.50,2007.80,1991.10,1979.90,1993.60,2007.60,1975.40,2002.70,2023.80,2014.60,2014.80
